order_id,customer_id,region,currency_code,amount_local_currency,amount_display,product_category,order_date,delivered_date,is_refunded,refund_date,review_score,order_status
DE-ORD-001024,DE-CUST-00102,DE,EUR,63.76,63.76,Health,08/21/2025 00:00,25.08.2025,False,,3.0,completed
DE-ORD-001025,DE-CUST-00248,DE,EUR,3.0,3.0,Automotive,11/26/2023 00:00,28-Nov-2023,False,,3.0,completed
DE-ORD-001026,DE-CUST-00107,DE,EUR,62.01,62.01,Fashion,2025-08-24 00:00:00,2025-08-26 13:04:24,False,,4.0,completed
DE-ORD-001027,DE-CUST-00139,DE,EUR,54.05,54.05,Toys,11/09/2025 00:00,12-Nov-2025,False,,4.0,completed
DE-ORD-001028,DE-CUST-00515,DE,EUR,72.41,72.41,Electronics,04/11/2024 00:00,14-Apr-2024,False,,4.0,completed
DE-ORD-001029,DE-CUST-00173,DE,EUR,34.77,34.77,Beauty,27.01.2023,01-Feb-2023,False,,,completed
DE-ORD-001030,DE-CUST-00488,DE,EUR,56.01,56.01,Home & Kitchen,24.08.2025,25-Aug-2025,True,07-Oct-2025,4.0,completed
DE-ORD-001031,DE-CUST-00304,DE,EUR,32.66,32.66,Sports,07/14/2023 00:00,07/18/2023 11:57,False,,,completed
DE-ORD-001032,DE-CUST-00106,DE,EUR,148.97,148.97,Home & Kitchen,2024-10-23 00:00:00,2024-10-25 07:41:00,False,,4.0,completed
DE-ORD-001033,DE-CUST-00438,DE,EUR,3.0,3.0,Toys,06.10.2024,10/10/2024 04:20,False,,3.0,completed
DE-ORD-001034,DE-CUST-00544,DE,EUR,41.26,41.26,Electronics,2025-10-09 00:00:00,,False,,,completed
DE-ORD-001035,DE-CUST-00496,DE,EUR,92.82,92.82,Health,19.02.2024,02/24/2024 00:15,False,,4.0,completed
DE-ORD-001036,DE-CUST-00553,DE,EUR,32.15,32.15,Electronics,05/27/2025 00:00,01.06.2025,False,,,completed
DE-ORD-001037,DE-CUST-00345,DE,EUR,36.48,36.48,Home & Kitchen,06-Jan-2025,2025-01-06 06:10:00,False,,,completed
DE-ORD-001038,DE-CUST-00148,DE,EUR,82.42,82.42,Toys,01-Oct-2023,10/02/2023 20:13,False,,,completed
DE-ORD-001039,DE-CUST-00386,DE,EUR,102.57,102.57,Health,14-Aug-2023,08/16/2023 22:16,False,,,completed
DE-ORD-001040,DE-CUST-00352,DE,EUR,87.94,94.98,Grocery,28.05.2024,06/02/2024 14:27,False,,3.0,completed
DE-ORD-001041,DE-CUST-00287,DE,EUR,43.49,43.49,Home & Kitchen,2025-06-28 00:00:00,2025-07-12 09:16:33,False,,5.0,completed
DE-ORD-001042,DE-CUST-00189,DE,EUR,39.98,39.98,Beauty,26.12.2023,2023-12-28 14:35:52,False,,,completed
DE-ORD-001043,DE-CUST-00168,DE,EUR,83.17,89.82,Fashion,28.05.2024,30.05.2024,False,,4.0,completed
DE-ORD-001044,DE-CUST-00207,DE,EUR,6.04,6.04,Beauty,12/21/2025 00:00,2025-12-27 19:42:57,False,,2.0,completed
DE-ORD-001045,DE-CUST-00559,DE,EUR,52.77,52.77,Grocery,01-Jun-2025,2025-06-04 10:49:50,False,,5.0,completed
DE-ORD-001046,DE-CUST-00375,DE,EUR,14.66,14.66,Toys,2023-07-25 00:00:00,31-Jul-2023,False,,4.0,completed
DE-ORD-001047,DE-CUST-00395,DE,EUR,80.85,80.85,Health,2023-12-20 00:00:00,22-Dec-2023,False,,4.0,completed
DE-ORD-001048,DE-CUST-00449,DE,EUR,37.51,37.51,Health,12/08/2025 00:00,,False,,,completed
DE-ORD-001049,DE-CUST-00016,DE,EUR,28.1,28.1,Toys,15.08.2024,08/18/2024 07:55,False,,3.0,completed
DE-ORD-001050,DE-CUST-00414,DE,EUR,27.47,29.67,Grocery,31.07.2023,08/04/2023 14:41,False,,,completed
DE-ORD-001051,DE-CUST-00245,DE,EUR,85.35,85.35,Sports,21.11.2025,26.11.2025,False,,2.0,completed
DE-ORD-001052,DE-CUST-00147,DE,EUR,105.44,105.44,Electronics,31.03.2024,15-Apr-2024,False,,3.0,completed
DE-ORD-001053,DE-CUST-00387,DE,EUR,137.02,137.02,Sports,10/13/2024 00:00,16.10.2024,False,,,completed
DE-ORD-001054,DE-CUST-00424,DE,EUR,12.85,12.85,Fashion,2024-12-21 00:00:00,29.12.2024,False,,5.0,completed
DE-ORD-001055,DE-CUST-00268,DE,EUR,33.15,35.8,Home & Kitchen,04.05.2023,06.05.2023,False,,4.0,completed
DE-ORD-001056,DE-CUST-00557,DE,EUR,65.12,65.12,Toys,05.08.2023,23.08.2023,True,20-Aug-2023,4.0,completed
DE-ORD-001057,DE-CUST-00280,DE,EUR,83.23,83.23,Beauty,08/21/2025 00:00,30-Aug-2025,False,,,completed
DE-ORD-001058,DE-CUST-00069,DE,EUR,73.81,79.71,Automotive,2025-12-10 00:00:00,12.12.2025,False,,5.0,completed
DE-ORD-001059,DE-CUST-00354,DE,EUR,40.9,40.9,Automotive,2023-12-18 00:00:00,,False,,,completed
DE-ORD-001060,DE-CUST-00511,DE,EUR,56.12,56.12,Grocery,2025-06-07 00:00:00,06/10/2025 19:16,False,,3.0,completed
DE-ORD-001061,DE-CUST-00169,DE,EUR,26.39,26.39,Books,10.10.2024,10/10/2024 21:11,False,,3.0,completed
DE-ORD-001062,DE-CUST-00110-DUP,DE,EUR,52.69,52.69,,31.12.2023,2024-01-03 19:37:39,False,,5.0,completed
DE-ORD-001063,DE-CUST-00335,DE,EUR,48.06,48.06,Toys,2025-06-21 00:00:00,03-Jul-2025,False,,,completed
DE-ORD-001064,DE-CUST-00252,DE,EUR,10.18,10.18,Home & Kitchen,04/11/2024 00:00,2024-04-15 05:16:56,False,,5.0,completed
DE-ORD-001065,DE-CUST-00288,DE,EUR,113.12,113.12,Grocery,11.12.2023,12/15/2023 13:33,False,,4.0,completed
DE-ORD-001066,DE-CUST-00575,DE,EUR,129.51,129.51,Grocery,20.04.2024,04/23/2024 23:57,False,,4.0,completed
DE-ORD-001067,DE-CUST-00098,DE,EUR,52.81,52.81,Beauty,09.02.2023,,False,,,completed
DE-ORD-001068,DE-CUST-00058,DE,EUR,39.01,42.13,Home & Kitchen,18.05.2024,,False,,,completed
DE-ORD-001069,DE-CUST-00216,DE,EUR,67.31,67.31,Grocery,12-Nov-2025,2025-11-18 09:20:46,False,,4.0,completed
DE-ORD-001070,DE-CUST-00109,DE,EUR,109.8,109.8,Electronics,2023-08-03 00:00:00,05.08.2023,False,,3.0,completed
DE-ORD-001071,DE-CUST-00403,DE,EUR,14.5,14.5,Sports,19.09.2025,,False,,,completed
DE-ORD-001072,DE-CUST-00414,DE,EUR,85.03,85.03,Toys,21-Dec-2025,12/24/2025 12:16,False,,4.0,completed
DE-ORD-001073,DE-CUST-00269,DE,EUR,71.89,71.89,Home & Kitchen,2025-06-25 00:00:00,2025-06-27 23:18:41,False,,5.0,completed
DE-ORD-001074,DE-CUST-00135,DE,EUR,61.43,61.43,,05.08.2023,08/10/2023 05:52,False,,3.0,cancelled
DE-ORD-001075,DE-CUST-00135,DE,EUR,91.96,91.96,Automotive,18-Mar-2024,22-Mar-2024,True,14.04.2024,4.0,completed
DE-ORD-001076,DE-CUST-00470,DE,EUR,3.0,3.0,Health,16.08.2024,2024-08-19 12:39:25,False,,5.0,completed
DE-ORD-001077,DE-CUST-00235,DE,EUR,85.04,85.04,Beauty,05/18/2023 00:00,22.05.2023,False,,,cancelled
DE-ORD-001078,DE-CUST-00185,DE,EUR,3.0,3.0,Beauty,02-Jan-2025,2025-01-21 10:03:49,False,,4.0,completed
DE-ORD-001079,DE-CUST-00278,DE,EUR,80.59,80.59,Electronics,17-Aug-2024,22-Aug-2024,False,,,completed
DE-ORD-001080,DE-CUST-00212-DUP,DE,EUR,59.5,59.5,,09.07.2025,2025-07-13 02:36:34,False,,4.0,completed
DE-ORD-001081,DE-CUST-00205,DE,EUR,27.5,27.5,Books,08.03.2025,03/08/2025 02:47,False,,,completed
DE-ORD-001082,DE-CUST-00300,DE,EUR,81.38,81.38,Beauty,2025-08-20 00:00:00,2025-08-23 18:15:43,False,,3.0,completed
DE-ORD-001083,DE-CUST-00514,DE,EUR,3.47,3.47,Books,14-Oct-2025,10/18/2025 10:40,True,11/25/2025 00:00,,completed
DE-ORD-001084,DE-CUST-00420,DE,EUR,54.9,54.9,Toys,05/20/2023 00:00,2023-05-24 08:02:50,False,,5.0,completed
DE-ORD-001085,DE-CUST-00460,DE,EUR,3.0,3.0,,2023-05-24 00:00:00,26.05.2023,False,,3.0,completed
DE-ORD-001086,DE-CUST-00120,DE,EUR,120.28,120.28,Books,02/27/2025 00:00,2025-02-28 01:05:22,False,,5.0,completed
DE-ORD-001087,DE-CUST-00414,DE,EUR,70.16,70.16,Health,2025-12-29 00:00:00,01.01.2026,False,,3.0,completed
DE-ORD-001088,DE-CUST-00063,DE,EUR,48.42,48.42,Fashion,21.08.2024,26.08.2024,False,,3.0,completed
DE-ORD-001089,DE-CUST-00445,DE,EUR,78.13,84.38,Beauty,02.05.2025,04-May-2025,False,,3.0,completed
DE-ORD-001090,DE-CUST-00455,DE,EUR,163.27,176.33,Sports,15.07.2023,,True,22.08.2023,,completed
DE-ORD-001091,DE-CUST-00455,DE,EUR,88.3,88.3,Beauty,02-Nov-2023,2023-11-07 04:57:35,False,,2.0,completed
DE-ORD-001092,DE-CUST-00211,DE,EUR,131.59,131.59,Health,21.04.2025,21.04.2025,False,,3.0,completed
DE-ORD-001093,DE-CUST-00491,DE,EUR,47.56,47.56,Automotive,09/21/2025 00:00,25.09.2025,False,,,completed
DE-ORD-001094,DE-CUST-00249,DE,EUR,73.31,73.31,Books,15-Apr-2025,18.04.2025,False,,4.0,completed
DE-ORD-001095,DE-CUST-00440,DE,EUR,27.84,27.84,Books,03-May-2023,05/04/2023 06:05,False,,4.0,completed
DE-ORD-001096,DE-CUST-00229,DE,EUR,91.36,91.36,Beauty,2024-10-25 00:00:00,,False,,,completed
DE-ORD-001097,DE-CUST-00406,DE,EUR,34.98,34.98,Books,20-Nov-2023,2023-11-24 12:56:28,False,,3.0,completed
DE-ORD-001098,DE-CUST-00458,DE,EUR,110.24,110.24,Grocery,30-Oct-2023,,False,,,completed
DE-ORD-001099,DE-CUST-00469,DE,EUR,73.03,73.03,Beauty,05/30/2025 00:00,01-Jun-2025,False,,4.0,completed
DE-ORD-001100,DE-CUST-00138,DE,EUR,89.58,89.58,Sports,02/18/2023 00:00,2023-02-20 11:21:36,False,,2.0,completed
DE-ORD-001101,DE-CUST-00237,DE,EUR,54.04,54.04,Electronics,2025-06-16 00:00:00,06/21/2025 18:33,False,,,completed
DE-ORD-001102,DE-CUST-00478,DE,EUR,108.57,108.57,Toys,09/24/2024 00:00,25.09.2024,False,,3.0,completed
DE-ORD-001103,DE-CUST-00359,DE,EUR,113.44,113.44,Beauty,2023-04-02 00:00:00,,False,,,completed
DE-ORD-001104,DE-CUST-00095,DE,EUR,84.35,84.35,Toys,01/14/2024 00:00,2024-01-16 13:49:17,False,,5.0,completed
DE-ORD-001105,DE-CUST-00183,DE,EUR,35.72,38.58,Toys,24.04.2023,29.04.2023,False,,4.0,completed
DE-ORD-001106,DE-CUST-00444,DE,EUR,74.58,74.58,Toys,2023-08-22 00:00:00,22.08.2023,False,,,completed
DE-ORD-001107,DE-CUST-00340,DE,EUR,3.0,3.0,Books,25-Jan-2023,,False,,,completed
DE-ORD-001108,DE-CUST-00418,DE,EUR,74.38,74.38,Beauty,2023-08-26 00:00:00,27-Aug-2023,False,,3.0,completed
DE-ORD-001109,DE-CUST-00160,DE,EUR,86.34,93.25,,03.03.2023,07.03.2023,False,,,completed
DE-ORD-001110,DE-CUST-00110-DUP,DE,EUR,59.77,59.77,Health,27-Mar-2025,31.03.2025,False,,3.0,completed
DE-ORD-001111,DE-CUST-00191,DE,EUR,51.47,51.47,Health,13.10.2024,18-Oct-2024,False,,4.0,completed
DE-ORD-001112,DE-CUST-00205,DE,EUR,69.8,69.8,Books,09-May-2023,15-May-2023,False,,,completed
DE-ORD-001113,DE-CUST-00202,DE,EUR,11.82,11.82,Automotive,27.05.2024,,False,,,completed
DE-ORD-001114,DE-CUST-00114,DE,EUR,128.23,128.23,Books,05/29/2024 00:00,,True,28-Jun-2024,,completed
DE-ORD-001115,DE-CUST-00441,DE,EUR,97.67,97.67,Fashion,03.05.2025,2025-05-05 00:38:50,False,,3.0,completed
DE-ORD-001116,DE-CUST-00276,DE,EUR,79.63,79.63,Home & Kitchen,2023-10-17 00:00:00,21-Oct-2023,True,2023-11-22 00:00:00,5.0,completed
DE-ORD-001117,DE-CUST-00257,DE,EUR,124.65,124.65,Fashion,06/25/2025 00:00,2025-06-28 09:34:18,False,,,completed
DE-ORD-001118,DE-CUST-00499,DE,EUR,110.36,110.36,Health,09/10/2024 00:00,2024-09-12 23:40:37,False,,4.0,cancelled
DE-ORD-001119,DE-CUST-00042,DE,EUR,72.88,72.88,Health,2023-01-30 00:00:00,2023-02-03 04:02:39,False,,,completed
DE-ORD-001120,DE-CUST-00049,DE,EUR,81.09,81.09,Beauty,30.01.2024,31.01.2024,False,,3.0,completed
DE-ORD-001121,DE-CUST-00188,DE,EUR,68.9,68.9,Books,2024-03-29 00:00:00,29-Mar-2024,False,,4.0,completed
DE-ORD-001122,DE-CUST-00076,DE,EUR,98.12,98.12,Fashion,05/21/2023 00:00,24.05.2023,False,,,completed
DE-ORD-001123,DE-CUST-00355,DE,EUR,22.4,22.4,Toys,08/18/2024 00:00,23.08.2024,False,,5.0,completed
DE-ORD-001124,DE-CUST-00076,DE,EUR,70.59,70.59,Electronics,11/22/2023 00:00,26.11.2023,False,,4.0,completed
DE-ORD-001125,DE-CUST-00378,DE,EUR,85.15,85.15,Electronics,01-Nov-2023,,False,,,completed
DE-ORD-001126,DE-CUST-00524,DE,EUR,63.69,63.69,Grocery,2024-12-25 00:00:00,29-Dec-2024,False,,,completed
DE-ORD-001127,DE-CUST-00405,DE,EUR,154.13,154.13,Automotive,07.08.2024,08.08.2024,False,,4.0,completed
DE-ORD-001128,DE-CUST-00330,DE,EUR,20.14,20.14,Sports,03/25/2025 00:00,03/30/2025 21:18,False,,3.0,completed
DE-ORD-001129,DE-CUST-00565,DE,EUR,10.16,10.16,Home & Kitchen,24-Sep-2023,,False,,,completed
DE-ORD-001130,DE-CUST-00257,DE,EUR,131.28,131.28,Home & Kitchen,12.07.2023,16.07.2023,False,,4.0,completed
DE-ORD-001131,DE-CUST-00530,DE,EUR,80.55,80.55,Health,08/31/2023 00:00,09/05/2023 14:56,False,,,completed
DE-ORD-001132,DE-CUST-00176,DE,EUR,31.78,31.78,Home & Kitchen,2024-07-25 00:00:00,28.07.2024,False,,3.0,completed
DE-ORD-001133,DE-CUST-00469,DE,EUR,20.62,20.62,Books,23-Feb-2025,26.02.2025,False,,5.0,completed
DE-ORD-001134,DE-CUST-00545,DE,EUR,86.53,86.53,Beauty,10/12/2023 00:00,10/16/2023 11:11,False,,4.0,completed
DE-ORD-001135,DE-CUST-00137,DE,EUR,84.89,84.89,Books,2024-12-06 00:00:00,2024-12-08 07:10:43,False,,,completed
DE-ORD-001136,DE-CUST-00018,DE,EUR,53.24,53.24,Grocery,07/19/2025 00:00,22-Jul-2025,False,,,completed
DE-ORD-001137,DE-CUST-00288,DE,EUR,75.55,75.55,Sports,08/09/2024 00:00,08/12/2024 23:31,False,,3.0,completed
DE-ORD-001138,DE-CUST-00437,DE,EUR,50.66,50.66,Beauty,04-Mar-2023,2023-03-12 05:40:47,False,,4.0,completed
DE-ORD-001139,DE-CUST-00052,DE,EUR,80.7,80.7,Toys,2023-04-13 00:00:00,16.04.2023,False,,3.0,completed
DE-ORD-001140,DE-CUST-00403,DE,EUR,60.03,60.03,,2023-05-06 00:00:00,09.05.2023,False,,2.0,completed
DE-ORD-001141,DE-CUST-00289,DE,EUR,5.36,5.36,Grocery,07/04/2025 00:00,06.07.2025,False,,,completed
DE-ORD-001142,DE-CUST-00488,DE,EUR,72.87,72.87,Automotive,09-Mar-2024,03/12/2024 03:23,False,,5.0,completed
DE-ORD-001143,DE-CUST-00288,DE,EUR,8.67,8.67,Grocery,22.07.2025,24.07.2025,True,09.08.2025,5.0,completed
DE-ORD-001144,DE-CUST-00500,DE,EUR,69.98,69.98,Beauty,13.03.2023,03/17/2023 19:51,False,,5.0,completed
DE-ORD-001145,DE-CUST-00457,DE,EUR,38.64,38.64,Sports,02-Feb-2023,02/05/2023 08:25,False,,3.0,completed
DE-ORD-001146,DE-CUST-00133,DE,EUR,3.0,3.0,Automotive,2025-02-24 00:00:00,02/27/2025 00:49,False,,4.0,completed
DE-ORD-001147,DE-CUST-00455,DE,EUR,85.54,85.54,Sports,11-Oct-2024,15-Oct-2024,False,,3.0,completed
DE-ORD-001148,DE-CUST-00230,DE,EUR,40.07,40.07,Health,20.05.2023,25-May-2023,False,,,completed
DE-ORD-001149,DE-CUST-00177,DE,EUR,46.1,46.1,Books,08/18/2024 00:00,2024-08-21 22:35:13,False,,4.0,completed
DE-ORD-001150,DE-CUST-00201,DE,EUR,120.55,120.55,Electronics,11-Nov-2024,11/15/2024 22:58,False,,2.0,completed
DE-ORD-001151,DE-CUST-00567,DE,EUR,19.87,19.87,Sports,12/24/2024 00:00,28-Dec-2024,False,,4.0,completed
DE-ORD-001152,DE-CUST-00417,DE,EUR,47.7,47.7,,04-Oct-2023,2023-10-09 00:33:45,True,2023-10-19 00:00:00,4.0,completed
DE-ORD-001153,DE-CUST-00043,DE,EUR,66.99,66.99,Home & Kitchen,20-Mar-2025,24.03.2025,False,,,completed
DE-ORD-001154,DE-CUST-00160,DE,EUR,50.75,50.75,,01/29/2023 00:00,03.02.2023,False,,3.0,completed
DE-ORD-001155,DE-CUST-00045,DE,EUR,89.96,89.96,Automotive,23.08.2024,08/28/2024 15:37,False,,2.0,completed
DE-ORD-001156,DE-CUST-00210,DE,EUR,51.95,51.95,Automotive,09/12/2023 00:00,2023-09-17 05:07:10,False,,,completed
DE-ORD-001157,DE-CUST-00133,DE,EUR,108.98,108.98,Grocery,03-Jun-2025,06-Jun-2025,False,,,completed
DE-ORD-001158,DE-CUST-00181-DUP,DE,EUR,37.08,40.05,Health,16-Nov-2024,11/20/2024 22:24,False,,5.0,completed
DE-ORD-001159,DE-CUST-00087,DE,EUR,20.74,22.4,Electronics,2024-06-09 00:00:00,06/10/2024 16:39,False,,4.0,completed
DE-ORD-001160,DE-CUST-00485,DE,EUR,88.92,88.92,Toys,06/25/2024 00:00,28-Jun-2024,False,,4.0,completed
DE-ORD-001161,DE-CUST-00250,DE,EUR,38.01,38.01,Grocery,2023-07-04 00:00:00,04.07.2023,False,,3.0,completed
DE-ORD-001162,DE-CUST-00456,DE,EUR,67.4,67.4,Beauty,14-Dec-2024,17.12.2024,False,,3.0,completed
DE-ORD-001163,DE-CUST-00229,DE,EUR,3.0,3.0,Electronics,17.10.2024,2024-10-19 17:29:34,False,,4.0,completed
DE-ORD-001164,DE-CUST-00209,DE,EUR,112.74,112.74,Sports,01-Mar-2025,2025-03-06 06:45:27,False,,3.0,completed
DE-ORD-001165,DE-CUST-00594,DE,EUR,21.16,21.16,Fashion,2024-04-29 00:00:00,03-May-2024,False,,4.0,completed
DE-ORD-001166,DE-CUST-00205,DE,EUR,80.21,86.63,Automotive,11-May-2023,11-May-2023,False,,3.0,completed
DE-ORD-001167,DE-CUST-00473,DE,EUR,63.87,63.87,Electronics,2023-08-30 00:00:00,,False,,,completed
DE-ORD-001168,DE-CUST-00487,DE,EUR,94.16,94.16,Fashion,10/23/2025 00:00,26.10.2025,False,,4.0,completed
DE-ORD-001169,DE-CUST-00557,DE,EUR,68.22,68.22,Home & Kitchen,17-Jan-2025,01/21/2025 12:40,False,,4.0,completed
DE-ORD-001170,DE-CUST-00393,DE,EUR,67.5,67.5,Electronics,2025-08-18 00:00:00,2025-08-21 02:20:19,False,,4.0,completed
DE-ORD-001171,DE-CUST-00131,DE,EUR,83.41,83.41,,10-Jan-2024,01/13/2024 21:37,False,,4.0,completed
DE-ORD-001172,DE-CUST-00085,DE,EUR,116.02,116.02,Grocery,02/04/2024 00:00,02/07/2024 21:32,True,03.03.2024,3.0,completed
DE-ORD-001173,DE-CUST-00484,DE,EUR,98.58,98.58,Health,19-May-2023,20.05.2023,True,21.06.2023,3.0,completed
DE-ORD-001174,DE-CUST-00559,DE,EUR,77.76,77.76,Books,16.01.2025,01/20/2025 06:35,False,,2.0,completed
DE-ORD-001175,DE-CUST-00181,DE,EUR,50.45,50.45,Toys,02/22/2023 00:00,02/24/2023 14:10,False,,,completed
DE-ORD-001176,DE-CUST-00109-DUP,DE,EUR,46.51,46.51,Home & Kitchen,31-Dec-2024,04-Jan-2025,False,,4.0,completed
DE-ORD-001177,DE-CUST-00034,DE,EUR,64.27,64.27,Toys,17-Nov-2023,19-Nov-2023,False,,2.0,completed
DE-ORD-001178,DE-CUST-00361,DE,EUR,118.97,118.97,Beauty,2025-11-30 00:00:00,,False,,,completed
DE-ORD-001179,DE-CUST-00346,DE,EUR,38.15,38.15,Health,2023-04-11 00:00:00,15.04.2023,False,,4.0,completed
DE-ORD-001180,DE-CUST-00430,DE,EUR,54.09,54.09,,17-Oct-2024,,False,,,completed
DE-ORD-001181,DE-CUST-00561,DE,EUR,36.82,36.82,Sports,16-Jun-2024,,False,,,completed
DE-ORD-001182,DE-CUST-00587,DE,EUR,69.62,69.62,Sports,25-Feb-2025,02/27/2025 18:01,False,,4.0,completed
DE-ORD-001183,DE-CUST-00174,DE,EUR,136.02,136.02,Grocery,2024-02-11 00:00:00,02/13/2024 08:50,False,,2.0,completed
DE-ORD-001184,DE-CUST-00295,DE,EUR,3.0,3.0,,02.06.2023,05.06.2023,False,,3.0,completed
DE-ORD-001185,DE-CUST-00484,DE,EUR,72.9,78.73,Fashion,12/04/2023 00:00,,False,,,completed
DE-ORD-001186,DE-CUST-00419-DUP,DE,EUR,4.08,4.08,Automotive,24-Feb-2023,24-Feb-2023,False,,4.0,completed
DE-ORD-001187,DE-CUST-00305,DE,EUR,70.15,70.15,,19-Apr-2025,21.04.2025,False,,2.0,completed
DE-ORD-001188,DE-CUST-00306,DE,EUR,82.91,82.91,Toys,19.04.2024,24-Apr-2024,False,,4.0,completed
DE-ORD-001189,DE-CUST-00399,DE,EUR,32.8,32.8,Grocery,2025-01-11 00:00:00,27.01.2025,False,,2.0,completed
DE-ORD-001190,DE-CUST-00161,DE,EUR,105.2,105.2,Automotive,2024-05-12 00:00:00,15.05.2024,False,,2.0,completed
DE-ORD-001191,DE-CUST-00083,DE,EUR,53.57,53.57,Sports,05-Nov-2025,09-Nov-2025,False,,,completed
DE-ORD-001192,DE-CUST-00029,DE,EUR,52.34,52.34,Automotive,2025-10-06 00:00:00,10/09/2025 02:04,False,,2.0,completed
DE-ORD-001193,DE-CUST-00033,DE,EUR,86.53,86.53,Books,26.01.2023,28-Jan-2023,False,,2.0,completed
DE-ORD-001194,DE-CUST-00480,DE,EUR,50.89,50.89,Automotive,2023-05-18 00:00:00,05/22/2023 23:19,False,,3.0,completed
DE-ORD-001195,DE-CUST-00207,DE,EUR,131.04,131.04,Automotive,21.01.2024,2024-01-25 03:26:34,False,,4.0,completed
DE-ORD-001196,DE-CUST-00190,DE,EUR,60.12,60.12,Books,2024-02-03 00:00:00,2024-02-06 09:32:30,False,,3.0,completed
DE-ORD-001197,DE-CUST-00149,DE,EUR,53.51,53.51,Health,01-Jan-2023,05.01.2023,False,,,completed
DE-ORD-001198,DE-CUST-00253,DE,EUR,29.44,29.44,Toys,10-Aug-2025,11-Aug-2025,False,,3.0,completed
DE-ORD-001199,DE-CUST-00011,DE,EUR,142.73,142.73,Electronics,2025-04-23 00:00:00,27-Apr-2025,False,,4.0,completed
DE-ORD-001200,DE-CUST-00027,DE,EUR,24.81,24.81,Sports,2024-08-21 00:00:00,25-Aug-2024,False,,3.0,cancelled
DE-ORD-001201,DE-CUST-00353,DE,EUR,73.14,73.14,Automotive,23.06.2025,06/25/2025 00:50,False,,4.0,completed
DE-ORD-001202,DE-CUST-00327,DE,EUR,48.89,48.89,Books,02/02/2023 00:00,04.02.2023,False,,4.0,completed
DE-ORD-001203,DE-CUST-00566,DE,EUR,6.57,6.57,Home & Kitchen,24-Jun-2025,2025-06-28 08:19:55,False,,4.0,completed
DE-ORD-001204,DE-CUST-00373,DE,EUR,31.57,31.57,Health,11/02/2025 00:00,04.11.2025,False,,3.0,completed
DE-ORD-001205,DE-CUST-00046,DE,EUR,75.72,75.72,Automotive,24-Nov-2024,08.12.2024,True,2024-12-23 00:00:00,4.0,completed
DE-ORD-001206,DE-CUST-00028,DE,EUR,131.99,131.99,Home & Kitchen,07/07/2025 00:00,17.07.2025,False,,2.0,completed
DE-ORD-001207,DE-CUST-00174,DE,EUR,96.39,96.39,Books,02.12.2025,12/08/2025 00:35,False,,4.0,completed
DE-ORD-001208,DE-CUST-00579,DE,EUR,23.67,23.67,Fashion,2025-08-26 00:00:00,,False,,,completed
DE-ORD-001209,DE-CUST-00513,DE,EUR,22.5,22.5,Books,12/19/2025 00:00,,False,,,completed
DE-ORD-001210,DE-CUST-00423,DE,EUR,13.65,13.65,Health,2025-05-20 00:00:00,05/23/2025 01:11,False,,3.0,completed
DE-ORD-001211,DE-CUST-00334,DE,EUR,69.82,69.82,Grocery,30.08.2025,01.09.2025,False,,,completed
DE-ORD-001212,DE-CUST-00012,DE,EUR,71.72,71.72,Books,07.01.2023,10-Jan-2023,False,,3.0,completed
DE-ORD-001213,DE-CUST-00154,DE,EUR,88.82,88.82,Health,11/03/2024 00:00,2024-11-06 10:14:39,True,05.12.2024,3.0,completed
DE-ORD-001214,DE-CUST-00293,DE,EUR,150.16,150.16,Sports,2025-10-28 00:00:00,11/01/2025 05:09,True,11/12/2025 00:00,3.0,completed
DE-ORD-001215,DE-CUST-00117,DE,EUR,118.78,118.78,Sports,2025-08-14 00:00:00,2025-09-06 06:18:19,False,,3.0,completed
DE-ORD-001216,DE-CUST-00046,DE,EUR,78.2,78.2,Toys,2025-01-21 00:00:00,2025-02-06 00:25:54,False,,3.0,completed
DE-ORD-001217,DE-CUST-00133,DE,EUR,57.44,57.44,Books,30-Sep-2024,,False,,,completed
DE-ORD-001218,DE-CUST-00518,DE,EUR,77.64,77.64,Toys,2023-03-18 00:00:00,03/22/2023 08:09,False,,4.0,completed
DE-ORD-001219,DE-CUST-00333,DE,EUR,18.99,18.99,Toys,2024-04-06 00:00:00,08.04.2024,False,,3.0,completed
DE-ORD-001220,DE-CUST-00188,DE,EUR,54.27,54.27,Beauty,09.12.2025,,False,,,completed
DE-ORD-001221,DE-CUST-00216,DE,EUR,20.81,20.81,Toys,2025-04-13 00:00:00,2025-04-15 23:07:59,False,,4.0,completed
DE-ORD-001222,DE-CUST-00448,DE,EUR,53.6,53.6,Grocery,2025-05-04 00:00:00,2025-05-08 04:34:29,False,,3.0,completed
DE-ORD-001223,DE-CUST-00407,DE,EUR,74.76,74.76,Grocery,25-Oct-2025,2025-10-28 03:46:29,False,,4.0,completed
DE-ORD-001224,DE-CUST-00098,DE,EUR,6.29,6.29,Beauty,30.07.2023,01.08.2023,False,,4.0,completed
DE-ORD-001225,DE-CUST-00158,DE,EUR,85.28,85.28,Sports,19.02.2025,24-Feb-2025,False,,3.0,completed
DE-ORD-001226,DE-CUST-00598,DE,EUR,121.22,121.22,Home & Kitchen,10.08.2023,12-Aug-2023,False,,5.0,completed
DE-ORD-001227,DE-CUST-00237,DE,EUR,96.06,96.06,Grocery,09/24/2024 00:00,,True,27-Oct-2024,,completed
DE-ORD-001228,DE-CUST-00271,DE,EUR,76.67,76.67,Grocery,20.11.2024,23.11.2024,False,,4.0,completed
